Id,SalePrice
1671,190130.8620689655
1672,285725.0
1673,202522.42592592593
1674,263496.21428571426
1675,169418.28070175438
1676,169418.28070175438
1677,202522.42592592593
1678,556747.0
1679,471666.6666666667
1680,349775.28571428574
1681,349775.28571428574
1682,342500.0
1683,169418.28070175438
1684,169418.28070175438
1685,169418.28070175438
1686,190130.8620689655
1687,169418.28070175438
1688,222441.66666666666
1689,169418.28070175438
1690,202522.42592592593
1691,202522.42592592593
1692,202522.42592592593
1693,169418.28070175438
1694,169418.28070175438
1695,169418.28070175438
1696,289417.0
1697,202522.42592592593
1698,289417.0
1699,242876.92307692306
1700,222441.66666666666
1701,225860.0
1702,262564.0
1703,285725.0
1704,263496.21428571426
1705,202522.42592592593
1706,252375.0
1707,207654.54545454544
1708,202522.42592592593
1709,207654.54545454544
1710,263496.21428571426
1711,202522.42592592593
1712,190130.8620689655
1713,297612.5
1714,207654.54545454544
1715,202522.42592592593
1716,150084.52380952382
1717,128480.0
1718,105892.28205128205
1719,202522.42592592593
1720,249500.0
1721,150084.52380952382
1722,139833.33333333334
1723,169418.28070175438
1724,285725.0
1725,222441.66666666666
1726,202522.42592592593
1727,169418.28070175438
1728,233000.0
1729,154816.66666666666
1730,101266.66666666667
1731,179615.38461538462
1732,120785.95081967213
1733,120785.95081967213
1734,207150.15
1735,128480.0
1736,162225.0
1737,471666.6666666667
1738,222441.66666666666
1739,169418.28070175438
1740,263496.21428571426
1741,120785.95081967213
1742,156791.42857142858
1743,156791.42857142858
1744,393558.5
1745,260120.58333333334
1746,175877.27272727274
1747,202522.42592592593
1748,225860.0
1749,147630.4347826087
1750,135166.66666666666
1751,225860.0
1752,120785.95081967213
1753,169876.08695652173
1754,175877.27272727274
1755,147630.4347826087
1756,120785.95081967213
1757,105892.28205128205
1758,147630.4347826087
1759,175877.27272727274
1760,225860.0
1761,123194.44444444444
1762,202522.42592592593
1763,173358.33333333334
1764,116026.66666666667
1765,260120.58333333334
1766,175877.27272727274
1767,225860.0
1768,156791.42857142858
1769,147630.4347826087
1770,132450.0
1771,123194.44444444444
1772,126256.71186440678
1773,138882.6923076923
1774,156791.42857142858
1775,156791.42857142858
1776,150084.52380952382
1777,120785.95081967213
1778,120785.95081967213
1779,156791.42857142858
1780,150084.52380952382
1781,116026.66666666667
1782,105892.28205128205
1783,169418.28070175438
1784,128500.0
1785,111714.28571428571
1786,169418.28070175438
1787,169418.28070175438
1788,99750.0
1789,111714.28571428571
1790,139833.33333333334
1791,119737.5
1792,156791.42857142858
1793,150084.52380952382
1794,126256.71186440678
1795,138882.6923076923
1796,173358.33333333334
1797,123194.44444444444
1798,128480.0
1799,120785.95081967213
1800,128480.0
1801,140711.90476190476
1802,123194.44444444444
1803,156791.42857142858
1804,125750.0
1805,128480.0
1806,140166.66666666666
1807,122834.66666666667
1808,111714.28571428571
1809,128500.0
1810,126256.71186440678
1811,111714.28571428571
1812,128500.0
1813,126256.71186440678
1814,111714.28571428571
1815,56698.25
1816,105892.28205128205
1817,128500.0
1818,140711.90476190476
1819,85500.0
1820,111714.28571428571
1821,121000.0
1822,150084.52380952382
1823,86454.54545454546
1824,126256.71186440678
1825,142890.11764705883
1826,156791.42857142858
1827,105892.28205128205
1828,140711.90476190476
1829,86454.54545454546
1830,169418.28070175438
1831,111714.28571428571
1832,119737.5
1833,140711.90476190476
1834,126256.71186440678
1835,63216.666666666664
1836,105892.28205128205
1837,175000.0
1838,118485.71428571429
1839,105892.28205128205
1840,140711.90476190476
1841,175000.0
1842,56698.25
1843,147630.4347826087
1844,173358.33333333334
1845,140711.90476190476
1846,147630.4347826087
1847,175877.27272727274
1848,86454.54545454546
1849,150084.52380952382
1850,116026.66666666667
1851,138882.6923076923
1852,175000.0
1853,129750.0
1854,150084.52380952382
1855,225860.0
1856,202522.42592592593
1857,120727.27272727272
1858,101266.66666666667
1859,151721.46666666667
1860,147630.4347826087
1861,151721.46666666667
1862,169700.0
1863,169700.0
1864,169700.0
1865,349775.28571428574
1866,349775.28571428574
1867,207654.54545454544
1868,321865.6
1869,202522.42592592593
1870,285725.0
1871,207654.54545454544
1872,202522.42592592593
1873,202522.42592592593
1874,118485.71428571429
1875,210666.66666666666
1876,154816.66666666666
1877,190130.8620689655
1878,190130.8620689655
1879,104580.0
1880,132900.0
1881,238714.2857142857
1882,222441.66666666666
1883,202522.42592592593
1884,202522.42592592593
1885,196583.33333333334
1886,206450.0
1887,190130.8620689655
1888,285725.0
1889,202522.42592592593
1890,116026.66666666667
1891,173358.33333333334
1892,120785.95081967213
1893,138882.6923076923
1894,196000.0
1895,175877.27272727274
1896,126256.71186440678
1897,147630.4347826087
1898,126256.71186440678
1899,126256.71186440678
1900,126256.71186440678
1901,150084.52380952382
1902,138882.6923076923
1903,129460.0
1904,126256.71186440678
1905,244750.0
1906,140711.90476190476
1907,244750.0
1908,105892.28205128205
1909,120785.95081967213
1910,105892.28205128205
1911,154816.66666666666
1912,250166.66666666666
1913,169418.28070175438
1914,56698.25
1915,393558.5
1916,56698.25
1917,202522.42592592593
1918,138882.6923076923
1919,179615.38461538462
1920,169876.08695652173
1921,414725.0
1922,414725.0
1923,202522.42592592593
1924,269000.0
1925,202522.42592592593
1926,357833.3333333333
1927,156791.42857142858
1928,225860.0
1929,120785.95081967213
1930,120785.95081967213
1931,120785.95081967213
1932,150084.52380952382
1933,173358.33333333334
1934,202522.42592592593
1935,154816.66666666666
1936,169418.28070175438
1937,202522.42592592593
1938,169418.28070175438
1939,260120.58333333334
1940,169418.28070175438
1941,202522.42592592593
1942,156791.42857142858
1943,202522.42592592593
1944,202522.42592592593
1945,414725.0
1946,169876.08695652173
1947,252375.0
1948,175877.27272727274
1949,225860.0
1950,156791.42857142858
1951,175877.27272727274
1952,175877.27272727274
1953,205966.66666666666
1954,175411.76470588235
1955,150084.52380952382
1956,205966.66666666666
1957,175877.27272727274
1958,274125.0
1959,119737.5
1960,132900.0
1961,120785.95081967213
1962,87450.0
1963,87450.0
1964,156791.42857142858
1965,169418.28070175438
1966,169418.28070175438
1967,321865.6
1968,348733.0
1969,357833.3333333333
1970,325704.3333333333
1971,252375.0
1972,242876.92307692306
1973,283150.0
1974,202522.42592592593
1975,515500.0
1976,285725.0
1977,325166.6666666667
1978,249500.0
1979,349775.28571428574
1980,202522.42592592593
1981,349775.28571428574
1982,242876.92307692306
1983,225860.0
1984,169418.28070175438
1985,252850.0
1986,285725.0
1987,196583.33333333334
1988,202522.42592592593
1989,202522.42592592593
1990,222441.66666666666
1991,207150.15
1992,154816.66666666666
1993,202522.42592592593
1994,169418.28070175438
1995,202522.42592592593
1996,242876.92307692306
1997,289417.0
1998,285725.0
1999,202522.42592592593
2000,325166.6666666667
2001,289417.0
2002,285725.0
2003,202522.42592592593
2004,207150.15
2005,207654.54545454544
2006,207150.15
2007,285725.0
2008,207150.15
2009,202522.42592592593
2010,222441.66666666666
2011,190130.8620689655
2012,202522.42592592593
2013,222441.66666666666
2014,129750.0
2015,222441.66666666666
2016,202522.42592592593
2017,202522.42592592593
2018,128480.0
2019,120785.95081967213
2020,120785.95081967213
2021,123194.44444444444
2022,175877.27272727274
2023,202522.42592592593
2024,222500.0
2025,269000.0
2026,169418.28070175438
2027,169418.28070175438
2028,169418.28070175438
2029,169418.28070175438
2030,175411.76470588235
2031,190130.8620689655
2032,105892.28205128205
2033,190130.8620689655
2034,190130.8620689655
2035,169700.0
2036,156791.42857142858
2037,156791.42857142858
2038,515500.0
2039,192750.0
2040,175877.27272727274
2041,315930.3333333333
2042,202522.42592592593
2043,202522.42592592593
2044,151721.46666666667
2045,210666.66666666666
2046,151721.46666666667
2047,160739.2857142857
2048,120785.95081967213
2049,151721.46666666667
2050,150084.52380952382
2051,128480.0
2052,98833.33333333333
2053,116026.66666666667
2054,120785.95081967213
2055,156791.42857142858
2056,118485.71428571429
2057,156791.42857142858
2058,274125.0
2059,147630.4347826087
2060,169876.08695652173
2061,175877.27272727274
2062,138882.6923076923
2063,138882.6923076923
2064,156791.42857142858
2065,150084.52380952382
2066,175877.27272727274
2067,151721.46666666667
2068,151721.46666666667
2069,140166.66666666666
2070,111714.28571428571
2071,142890.11764705883
2072,111714.28571428571
2073,179615.38461538462
2074,175411.76470588235
2075,173358.33333333334
2076,105892.28205128205
2077,128480.0
2078,126256.71186440678
2079,169418.28070175438
2080,105892.28205128205
2081,126256.71186440678
2082,86454.54545454546
2083,126256.71186440678
2084,105892.28205128205
2085,98833.33333333333
2086,138882.6923076923
2087,150084.52380952382
2088,126256.71186440678
2089,105892.28205128205
2090,128500.0
2091,112000.0
2092,169418.28070175438
2093,117633.33333333333
2094,111714.28571428571
2095,207150.15
2096,56698.25
2097,142890.11764705883
2098,105892.28205128205
2099,105892.28205128205
2100,140166.66666666666
2101,122834.66666666667
2102,160739.2857142857
2103,111714.28571428571
2104,119737.5
2105,142890.11764705883
2106,111714.28571428571
2107,169418.28070175438
2108,140166.66666666666
2109,105892.28205128205
2110,120785.95081967213
2111,126256.71186440678
2112,120727.27272727272
2113,120727.27272727272
2114,126256.71186440678
2115,126256.71186440678
2116,105892.28205128205
2117,140711.90476190476
2118,129460.0
2119,126256.71186440678
2120,128480.0
2121,123194.44444444444
2122,126256.71186440678
2123,142890.11764705883
2124,169418.28070175438
2125,169418.28070175438
2126,169418.28070175438
2127,140711.90476190476
2128,144077.4
2129,120727.27272727272
2130,74700.0
2131,74700.0
2132,202522.42592592593
2133,105892.28205128205
2134,140711.90476190476
2135,86454.54545454546
2136,122834.66666666667
2137,116026.66666666667
2138,150084.52380952382
2139,205966.66666666666
2140,118485.71428571429
2141,126256.71186440678
2142,142833.33333333334
2143,120785.95081967213
2144,150084.52380952382
2145,118485.71428571429
2146,150084.52380952382
2147,169876.08695652173
2148,86454.54545454546
2149,150084.52380952382
2150,251125.0
2151,105892.28205128205
2152,169876.08695652173
2153,169876.08695652173
2154,138882.6923076923
2155,138882.6923076923
2156,242876.92307692306
2157,225860.0
2158,202522.42592592593
2159,202522.42592592593
2160,166961.81818181818
2161,207654.54545454544
2162,297612.5
2163,252375.0
2164,249500.0
2165,169876.08695652173
2166,150084.52380952382
2167,206450.0
2168,222441.66666666666
2169,222441.66666666666
2170,202522.42592592593
2171,156791.42857142858
2172,147630.4347826087
2173,169876.08695652173
2174,222441.66666666666
2175,289417.0
2176,342500.0
2177,169418.28070175438
2178,222441.66666666666
2179,190130.8620689655
2180,169876.08695652173
2181,207654.54545454544
2182,263496.21428571426
2183,202522.42592592593
2184,123194.44444444444
2185,173358.33333333334
2186,147630.4347826087
2187,179615.38461538462
2188,160739.2857142857
2189,394408.5
2190,86454.54545454546
2191,56698.25
2192,120785.95081967213
2193,56698.25
2194,126256.71186440678
2195,138882.6923076923
2196,126256.71186440678
2197,120727.27272727272
2198,175877.27272727274
2199,129460.0
2200,86454.54545454546
2201,150084.52380952382
2202,120727.27272727272
2203,179615.38461538462
2204,132450.0
2205,116026.66666666667
2206,147630.4347826087
2207,150084.52380952382
2208,202522.42592592593
2209,244750.0
2210,120785.95081967213
2211,120727.27272727272
2212,105892.28205128205
2213,126256.71186440678
2214,126256.71186440678
2215,128480.0
2216,156791.42857142858
2217,56698.25
2218,126256.71186440678
2219,56698.25
2220,120138.0
2221,393558.5
2222,297612.5
2223,156791.42857142858
2224,202522.42592592593
2225,101266.66666666667
2226,169876.08695652173
2227,190130.8620689655
2228,321865.6
2229,207150.15
2230,202522.42592592593
2231,207150.15
2232,175411.76470588235
2233,225860.0
2234,190130.8620689655
2235,260120.58333333334
2236,260120.58333333334
2237,285725.0
2238,249500.0
2239,116026.66666666667
2240,169700.0
2241,129750.0
2242,126256.71186440678
2243,140711.90476190476
2244,128480.0
2245,128480.0
2246,118485.71428571429
2247,140711.90476190476
2248,120785.95081967213
2249,126256.71186440678
2250,179615.38461538462
2251,120727.27272727272
2252,175877.27272727274
2253,169418.28070175438
2254,175411.76470588235
2255,202522.42592592593
2256,169418.28070175438
2257,169418.28070175438
2258,156791.42857142858
2259,202522.42592592593
2260,142890.11764705883
2261,169418.28070175438
2262,128480.0
2263,202522.42592592593
2264,252375.0
2265,175000.0
2266,196583.33333333334
2267,196583.33333333334
2268,252375.0
2269,207150.15
2270,175411.76470588235
2271,251125.0
2272,175877.27272727274
2273,129750.0
2274,175411.76470588235
2275,147630.4347826087
2276,202522.42592592593
2277,202522.42592592593
2278,150084.52380952382
2279,104580.0
2280,116026.66666666667
2281,169418.28070175438
2282,169418.28070175438
2283,156791.42857142858
2284,156791.42857142858
2285,140711.90476190476
2286,132900.0
2287,501695.6666666667
2288,321865.6
2289,260120.58333333334
2290,501695.6666666667
2291,299860.0
2292,357833.3333333333
2293,556747.0
2294,249500.0
2295,556747.0
2296,260120.58333333334
2297,179966.66666666666
2298,414725.0
2299,299860.0
2300,299860.0
2301,207150.15
2302,215660.75
2303,215660.75
2304,207150.15
2305,156500.0
2306,128480.0
2307,169418.28070175438
2308,207654.54545454544
2309,349775.28571428574
2310,242876.92307692306
2311,169418.28070175438
2312,207150.15
2313,202522.42592592593
2314,166961.81818181818
2315,166961.81818181818
2316,166961.81818181818
2317,202522.42592592593
2318,166961.81818181818
2319,166961.81818181818
2320,215660.75
2321,342500.0
2322,215660.75
2323,202522.42592592593
2324,202522.42592592593
2325,207654.54545454544
2326,202522.42592592593
2327,215660.75
2328,202522.42592592593
2329,169418.28070175438
2330,169418.28070175438
2331,276575.0
2332,249500.0
2333,202522.42592592593
2334,276575.0
2335,276575.0
2336,276575.0
2337,207150.15
2338,277500.0
2339,215660.75
2340,349775.28571428574
2341,394408.5
2342,215660.75
2343,215660.75
2344,202522.42592592593
2345,202522.42592592593
2346,207150.15
2347,207150.15
2348,207150.15
2349,166961.81818181818
2350,207150.15
2351,285646.5
2352,277500.0
2353,215660.75
2354,156500.0
2355,105892.28205128205
2356,277500.0
2357,215660.75
2358,202522.42592592593
2359,128480.0
2360,105892.28205128205
2361,120785.95081967213
2362,225860.0
2363,173358.33333333334
2364,150084.52380952382
2365,169418.28070175438
2366,207150.15
2367,207654.54545454544
2368,207150.15
2369,207654.54545454544
2370,175411.76470588235
2371,156791.42857142858
2372,207150.15
2373,202522.42592592593
2374,202522.42592592593
2375,207654.54545454544
2376,276575.0
2377,260120.58333333334
2378,129750.0
2379,169700.0
2380,126256.71186440678
2381,129750.0
2382,251125.0
2383,276575.0
2384,175411.76470588235
2385,202522.42592592593
2386,135166.66666666666
2387,128480.0
2388,101266.66666666667
2389,126256.71186440678
2390,123194.44444444444
2391,169700.0
2392,105892.28205128205
2393,147630.4347826087
2394,173358.33333333334
2395,225860.0
2396,147630.4347826087
2397,225860.0
2398,150084.52380952382
2399,142890.11764705883
2400,56698.25
2401,120727.27272727272
2402,142833.33333333334
2403,151721.46666666667
2404,147630.4347826087
2405,147630.4347826087
2406,128480.0
2407,126256.71186440678
2408,128480.0
2409,128480.0
2410,175877.27272727274
2411,138882.6923076923
2412,123194.44444444444
2413,116026.66666666667
2414,118485.71428571429
2415,151721.46666666667
2416,142890.11764705883
2417,126256.71186440678
2418,120785.95081967213
2419,126256.71186440678
2420,120785.95081967213
2421,169876.08695652173
2422,116026.66666666667
2423,111714.28571428571
2424,116026.66666666667
2425,202522.42592592593
2426,169418.28070175438
2427,175000.0
2428,222500.0
2429,132900.0
2430,132900.0
2431,126256.71186440678
2432,128480.0
2433,128480.0
2434,128480.0
2435,126256.71186440678
2436,126256.71186440678
2437,120785.95081967213
2438,128480.0
2439,128480.0
2440,126256.71186440678
2441,90500.0
2442,111714.28571428571
2443,105892.28205128205
2444,126256.71186440678
2445,89000.0
2446,128500.0
2447,202522.42592592593
2448,138882.6923076923
2449,126256.71186440678
2450,175000.0
2451,126256.71186440678
2452,170250.0
2453,120785.95081967213
2454,140711.90476190476
2455,126256.71186440678
2456,126256.71186440678
2457,166961.81818181818
2458,126256.71186440678
2459,105892.28205128205
2460,126256.71186440678
2461,126256.71186440678
2462,126256.71186440678
2463,126256.71186440678
2464,140711.90476190476
2465,142890.11764705883
2466,98833.33333333333
2467,126256.71186440678
2468,140711.90476190476
2469,56698.25
2470,175877.27272727274
2471,118485.71428571429
2472,127200.0
2473,74700.0
2474,85500.0
2475,150084.52380952382
2476,120785.95081967213
2477,138882.6923076923
2478,225860.0
2479,120727.27272727272
2480,201000.0
2481,129750.0
2482,126256.71186440678
2483,104580.0
2484,104580.0
2485,126256.71186440678
2486,138882.6923076923
2487,225860.0
2488,126256.71186440678
2489,150084.52380952382
2490,222500.0
2491,120785.95081967213
2492,242876.92307692306
2493,202522.42592592593
2494,142890.11764705883
2495,120727.27272727272
2496,394408.5
2497,138882.6923076923
2498,126256.71186440678
2499,120727.27272727272
2500,129750.0
2501,116026.66666666667
2502,138882.6923076923
2503,120138.0
2504,142890.11764705883
2505,303599.875
2506,263496.21428571426
2507,260120.58333333334
2508,263496.21428571426
2509,277500.0
2510,215660.75
2511,202522.42592592593
2512,202522.42592592593
2513,225860.0
2514,260120.58333333334
2515,150084.52380952382
2516,169418.28070175438
2517,105892.28205128205
2518,138882.6923076923
2519,169418.28070175438
2520,154816.66666666666
2521,202522.42592592593
2522,215660.75
2523,150084.52380952382
2524,154816.66666666666
2525,147630.4347826087
2526,105892.28205128205
2527,138882.6923076923
2528,123194.44444444444
2529,120785.95081967213
2530,120785.95081967213
2531,260120.58333333334
2532,202522.42592592593
2533,215660.75
2534,269000.0
2535,299860.0
2536,276575.0
2537,196583.33333333334
2538,166961.81818181818
2539,202522.42592592593
2540,207150.15
2541,202522.42592592593
2542,202522.42592592593
2543,173358.33333333334
2544,86454.54545454546
2545,86454.54545454546
2546,120727.27272727272
2547,126256.71186440678
2548,101266.66666666667
2549,169418.28070175438
2550,556747.0
2551,120785.95081967213
2552,120785.95081967213
2553,86454.54545454546
2554,86454.54545454546
2555,138882.6923076923
2556,120785.95081967213
2557,86454.54545454546
2558,119737.5
2559,126256.71186440678
2560,86454.54545454546
2561,120785.95081967213
2562,98833.33333333333
2563,120727.27272727272
2564,169418.28070175438
2565,150084.52380952382
2566,132450.0
2567,202522.42592592593
2568,175877.27272727274
2569,244750.0
2570,120785.95081967213
2571,244750.0
2572,105892.28205128205
2573,175877.27272727274
2574,260120.58333333334
2575,126256.71186440678
2576,86454.54545454546
2577,169418.28070175438
2578,120727.27272727272
2579,120138.0
2580,69750.0
2581,126256.71186440678
2582,120138.0
2583,263496.21428571426
2584,202522.42592592593
2585,215660.75
2586,150084.52380952382
2587,251125.0
2588,120785.95081967213
2589,120785.95081967213
2590,276575.0
2591,175411.76470588235
2592,260120.58333333334
2593,297612.5
2594,169418.28070175438
2595,215660.75
2596,215660.75
2597,196000.0
2598,206450.0
2599,252375.0
2600,142890.11764705883
2601,162225.0
2602,120785.95081967213
2603,120785.95081967213
2604,97250.0
2605,98833.33333333333
2606,147630.4347826087
2607,202522.42592592593
2608,142890.11764705883
2609,160739.2857142857
2610,120785.95081967213
2611,169876.08695652173
2612,179615.38461538462
2613,138882.6923076923
2614,138882.6923076923
2615,202522.42592592593
2616,276575.0
2617,169876.08695652173
2618,150084.52380952382
2619,175877.27272727274
2620,169418.28070175438
2621,202522.42592592593
2622,169418.28070175438
2623,299860.0
2624,299860.0
2625,260120.58333333334
2626,175411.76470588235
2627,169418.28070175438
2628,325704.3333333333
2629,501695.6666666667
2630,325704.3333333333
2631,501695.6666666667
2632,299860.0
2633,196583.33333333334
2634,357833.3333333333
2635,225860.0
2636,175877.27272727274
2637,150084.52380952382
2638,303599.875
2639,175411.76470588235
2640,156791.42857142858
2641,120785.95081967213
2642,169418.28070175438
2643,156791.42857142858
2644,147630.4347826087
2645,156791.42857142858
2646,100333.33333333333
2647,142833.33333333334
2648,169418.28070175438
2649,128480.0
2650,140711.90476190476
2651,169418.28070175438
2652,297612.5
2653,277500.0
2654,321865.6
2655,414725.0
2656,299860.0
2657,349775.28571428574
2658,303599.875
2659,303599.875
2660,242876.92307692306
2661,501695.6666666667
2662,414725.0
2663,299860.0
2664,349775.28571428574
2665,242876.92307692306
2666,349775.28571428574
2667,166961.81818181818
2668,166961.81818181818
2669,207150.15
2670,299860.0
2671,166961.81818181818
2672,215660.75
2673,215660.75
2674,215660.75
2675,196583.33333333334
2676,169418.28070175438
2677,202522.42592592593
2678,303599.875
2679,276575.0
2680,215660.75
2681,215660.75
2682,276575.0
2683,252850.0
2684,249500.0
2685,242876.92307692306
2686,303599.875
2687,260120.58333333334
2688,215660.75
2689,207150.15
2690,394408.5
2691,202522.42592592593
2692,105892.28205128205
2693,215660.75
2694,156500.0
2695,215660.75
2696,215660.75
2697,202522.42592592593
2698,202522.42592592593
2699,169418.28070175438
2700,169418.28070175438
2701,202522.42592592593
2702,104580.0
2703,101266.66666666667
2704,150084.52380952382
2705,138882.6923076923
2706,125750.0
2707,105892.28205128205
2708,138882.6923076923
2709,126256.71186440678
2710,126256.71186440678
2711,173358.33333333334
2712,249500.0
2713,128480.0
2714,169418.28070175438
2715,156791.42857142858
2716,202522.42592592593
2717,132450.0
2718,207654.54545454544
2719,129750.0
2720,142833.33333333334
2721,150084.52380952382
2722,156791.42857142858
2723,225860.0
2724,128480.0
2725,138882.6923076923
2726,156791.42857142858
2727,169876.08695652173
2728,175877.27272727274
2729,150084.52380952382
2730,156791.42857142858
2731,120785.95081967213
2732,116026.66666666667
2733,150084.52380952382
2734,169876.08695652173
2735,138882.6923076923
2736,139833.33333333334
2737,118485.71428571429
2738,151721.46666666667
2739,150084.52380952382
2740,156791.42857142858
2741,128480.0
2742,154633.33333333334
2743,147630.4347826087
2744,138882.6923076923
2745,156791.42857142858
2746,138882.6923076923
2747,175877.27272727274
2748,126256.71186440678
2749,138882.6923076923
2750,138882.6923076923
2751,138882.6923076923
2752,260120.58333333334
2753,150084.52380952382
2754,142890.11764705883
2755,126256.71186440678
2756,142890.11764705883
2757,56698.25
2758,105892.28205128205
2759,169418.28070175438
2760,121000.0
2761,147630.4347826087
2762,138882.6923076923
2763,222500.0
2764,210666.66666666666
2765,394408.5
2766,138882.6923076923
2767,91750.0
2768,151721.46666666667
2769,128480.0
2770,126256.71186440678
2771,105892.28205128205
2772,126256.71186440678
2773,169418.28070175438
2774,116026.66666666667
2775,111714.28571428571
2776,150084.52380952382
2777,126256.71186440678
2778,140166.66666666666
2779,111714.28571428571
2780,123194.44444444444
2781,142890.11764705883
2782,98833.33333333333
2783,122834.66666666667
2784,105892.28205128205
2785,156791.42857142858
2786,111714.28571428571
2787,138882.6923076923
2788,111714.28571428571
2789,85500.0
2790,122834.66666666667
2791,150084.52380952382
2792,56698.25
2793,116026.66666666667
2794,89000.0
2795,126256.71186440678
2796,56698.25
2797,151721.46666666667
2798,169418.28070175438
2799,142890.11764705883
2800,56698.25
2801,56698.25
2802,118485.71428571429
2803,151721.46666666667
2804,169876.08695652173
2805,126256.71186440678
2806,142890.11764705883
2807,140711.90476190476
2808,147630.4347826087
2809,118485.71428571429
2810,126256.71186440678
2811,175877.27272727274
2812,173358.33333333334
2813,151721.46666666667
2814,156791.42857142858
2815,90500.0
2816,175877.27272727274
2817,150084.52380952382
2818,132900.0
2819,140711.90476190476
2820,150084.52380952382
2821,126256.71186440678
2822,142890.11764705883
2823,394408.5
2824,169876.08695652173
2825,225860.0
2826,116026.66666666667
2827,138882.6923076923
2828,225860.0
2829,207654.54545454544
2830,207150.15
2831,202522.42592592593
2832,260120.58333333334
